12103_1203	[113.0, 50.0, 13.0, 50]
32203_2130	[109.0, 49.0, 10.0, 50]
22110_2031	[109.0, 48.0, 11.0, 50]
11211_1302	[105.0, 49.0, 6.0, 50]
30212_0231	[112.0, 50.0, 12.0, 50]
21313_0123	[114.0, 48.0, 16.0, 50]
33100_0213	[103.0, 46.0, 7.0, 50]
20031_1230	[93.0, 40.0, 12.0, 41]
20002_2013	[107.0, 52.0, 14.0, 41]
12013_0321	[91.0, 41.0, 9.0, 41]
00011_1023	[60.0, 25.0, 3.0, 32]
13122_1320	[115.0, 54.0, 11.0, 50]
32233_0132	[99.0, 46.0, 3.0, 50]
03100_3201	[91.0, 41.0, 9.0, 41]
23321_3012	[105.0, 48.0, 7.0, 50]
01323_2301	[88.0, 37.0, 10.0, 41]
02020_2013	[91.0, 43.0, 16.0, 32]
33100_2130	[103.0, 47.0, 6.0, 50]
30301_3210	[119.0, 54.0, 15.0, 50]
02211_3120	[87.0, 38.0, 8.0, 41]
12112_3102	[107.0, 50.0, 7.0, 50]
12312_3012	[113.0, 53.0, 10.0, 50]
31302_0231	[119.0, 53.0, 16.0, 50]
03133_0231	[95.0, 44.0, 10.0, 41]
00123_2031	[87.0, 37.0, 9.0, 41]
02301_0321	[95.0, 42.0, 12.0, 41]
00211_3102	[89.0, 39.0, 9.0, 41]
33311_2130	[95.0, 42.0, 3.0, 50]
32223_1302	[113.0, 56.0, 7.0, 50]
11211_1203	[99.0, 46.0, 3.0, 50]
10212_2301	[106.0, 48.0, 8.0, 50]
03300_0312	[81.0, 37.0, 3.0, 41]
30103_3210	[117.0, 52.0, 15.0, 50]
21020_2103	[90.0, 41.0, 8.0, 41]
31212_0321	[108.0, 46.0, 12.0, 50]
13330_2130	[113.0, 56.0, 7.0, 50]
32223_3120	[113.0, 56.0, 7.0, 50]
22222_1230	[100, 50, 0, 50]
32103_1203	[117.0, 52.0, 15.0, 50]
31300_2301	[111.0, 47.0, 14.0, 50]
33321_0321	[99.0, 41.0, 8.0, 50]
01303_3102	[90.0, 39.0, 10.0, 41]
02030_2301	[77.0, 33.0, 12.0, 32]
23133_3021	[113.0, 52.0, 11.0, 50]
30300_3201	[109.0, 45.0, 14.0, 50]
01013_2103	[88.0, 39.0, 17.0, 32]
12110_3120	[117.0, 53.0, 14.0, 50]
30203_0321	[111.0, 51.0, 10.0, 50]
33001_0213	[92.0, 40.0, 11.0, 41]
02021_3012	[85.0, 37.0, 16.0, 32]
30120_2130	[117.0, 53.0, 14.0, 50]
31330_1023	[117.0, 53.0, 14.0, 50]
22321_0123	[104.0, 46.0, 8.0, 50]
32201_0213	[107.0, 45.0, 12.0, 50]
10330_3210	[117.0, 53.0, 14.0, 50]
00303_3120	[86.0, 37.0, 8.0, 41]
33121_2310	[106.0, 46.0, 10.0, 50]
00103_2130	[87.0, 39.0, 7.0, 41]
30210_1203	[111.0, 48.0, 13.0, 50]
11010_0123	[89.0, 44.0, 4.0, 41]
22011_1032	[86.0, 36.0, 9.0, 41]
32212_1032	[102.0, 44.0, 8.0, 50]
13021_0231	[95.0, 43.0, 11.0, 41]
22230_1203	[101.0, 42.0, 9.0, 50]
12331_2130	[113.0, 50.0, 13.0, 50]
23221_0213	[111.0, 47.0, 14.0, 50]
31001_3012	[99.0, 44.0, 14.0, 41]
10011_3021	[87.0, 40.0, 6.0, 41]
01313_2310	[94.0, 41.0, 12.0, 41]
13322_2103	[103.0, 45.0, 8.0, 50]
33310_3102	[101.0, 42.0, 9.0, 50]
11123_3012	[99.0, 42.0, 7.0, 50]
22120_2301	[105.0, 48.0, 7.0, 50]
12303_3210	[112.0, 50.0, 12.0, 50]
00200_1302	[81.0, 37.0, 3.0, 41]
10323_3021	[112.0, 48.0, 14.0, 50]
00201_1023	[87.0, 39.0, 7.0, 41]
11122_2013	[95.0, 42.0, 3.0, 50]
11310_0213	[103.0, 47.0, 6.0, 50]
10331_1302	[113.0, 50.0, 13.0, 50]
10133_2301	[109.0, 49.0, 10.0, 50]
32320_2130	[119.0, 54.0, 15.0, 50]
20012_2301	[94.0, 42.0, 11.0, 41]
00133_1203	[89.0, 39.0, 9.0, 41]
03123_1320	[99.0, 44.0, 14.0, 41]
32131_0123	[110.0, 50.0, 10.0, 50]
23020_3021	[90.0, 39.0, 10.0, 41]
22120_3210	[107.0, 48.0, 9.0, 50]
20331_2031	[115.0, 52.0, 13.0, 50]
22322_0231	[99.0, 43.0, 6.0, 50]
00033_1203	[61.0, 23.0, 6.0, 32]
20320_0321	[107.0, 50.0, 7.0, 50]
11323_0321	[102.0, 42.0, 10.0, 50]
33022_3210	[87.0, 38.0, 8.0, 41]
20023_2103	[85.0, 37.0, 7.0, 41]
00000_2031	[64, 32, 0, 32]
32321_0231	[113.0, 47.0, 16.0, 50]
13230_2310	[117.0, 53.0, 14.0, 50]
00111_2301	[80.0, 35.0, 4.0, 41]
13330_1023	[121.0, 57.0, 14.0, 50]
31023_3012	[99.0, 43.0, 15.0, 41]
11032_2310	[91.0, 40.0, 10.0, 41]
11313_3210	[98.0, 44.0, 4.0, 50]
13011_1032	[91.0, 43.0, 7.0, 41]
11021_0321	[91.0, 40.0, 10.0, 41]
10023_1302	[93.0, 40.0, 12.0, 41]
01231_1023	[95.0, 41.0, 13.0, 41]
11210_1023	[103.0, 47.0, 6.0, 50]
13003_3210	[99.0, 44.0, 14.0, 41]
11100_2103	[99.0, 43.0, 6.0, 50]
22012_1302	[94.0, 42.0, 11.0, 41]
11220_0123	[109.0, 48.0, 11.0, 50]
02112_1230	[93.0, 39.0, 13.0, 41]
21202_3102	[110.0, 48.0, 12.0, 50]
20302_2031	[113.0, 51.0, 12.0, 50]
30133_2310	[107.0, 51.0, 6.0, 50]
22201_2103	[99.0, 42.0, 7.0, 50]
20121_0231	[108.0, 50.0, 8.0, 50]
33003_0123	[97.0, 42.0, 14.0, 41]
03031_2301	[88.0, 39.0, 17.0, 32]
12030_1320	[94.0, 41.0, 12.0, 41]
22123_2013	[105.0, 47.0, 8.0, 50]
33100_3120	[103.0, 45.0, 8.0, 50]
22132_0123	[109.0, 49.0, 10.0, 50]
30122_1023	[107.0, 48.0, 9.0, 50]
03232_0123	[94.0, 41.0, 12.0, 41]
23231_1320	[111.0, 50.0, 11.0, 50]
21133_0231	[105.0, 47.0, 8.0, 50]
31030_0213	[88.0, 39.0, 8.0, 41]
23033_3210	[95.0, 44.0, 10.0, 41]
23003_3102	[93.0, 41.0, 11.0, 41]
22122_1302	[105.0, 49.0, 6.0, 50]
01011_3120	[79.0, 33.0, 14.0, 32]
33101_0123	[102.0, 42.0, 10.0, 50]
00313_3201	[84.0, 33.0, 10.0, 41]
33320_0312	[99.0, 42.0, 7.0, 50]
00312_0321	[89.0, 38.0, 10.0, 41]
22112_2310	[107.0, 43.0, 14.0, 50]
01211_0132	[89.0, 38.0, 10.0, 41]
32122_3021	[113.0, 52.0, 11.0, 50]
30323_3102	[106.0, 48.0, 8.0, 50]
20110_3021	[117.0, 53.0, 14.0, 50]
22032_0132	[91.0, 40.0, 10.0, 41]
33322_3120	[95.0, 42.0, 3.0, 50]
11303_3201	[106.0, 46.0, 10.0, 50]
12021_0321	[99.0, 48.0, 10.0, 41]
13232_2031	[108.0, 46.0, 12.0, 50]
23323_3012	[104.0, 46.0, 8.0, 50]
23330_1230	[119.0, 58.0, 11.0, 50]
22023_1203	[95.0, 46.0, 8.0, 41]
23232_0321	[118.0, 52.0, 16.0, 50]
20312_3201	[113.0, 50.0, 13.0, 50]
31330_1203	[109.0, 49.0, 10.0, 50]
32201_1302	[109.0, 47.0, 12.0, 50]
11322_0321	[103.0, 45.0, 8.0, 50]
12211_1302	[105.0, 49.0, 6.0, 50]
22111_2310	[100.0, 42.0, 8.0, 50]
11131_2310	[100.0, 42.0, 8.0, 50]
00033_3201	[61.0, 23.0, 6.0, 32]
03032_2301	[88.0, 41.0, 15.0, 32]
01103_2031	[85.0, 37.0, 7.0, 41]
02033_3012	[71.0, 28.0, 11.0, 32]
12000_2103	[88.0, 39.0, 8.0, 41]
33033_1302	[87.0, 40.0, 6.0, 41]
20112_2031	[115.0, 51.0, 14.0, 50]
11031_3021	[91.0, 40.0, 10.0, 41]
00331_3210	[91.0, 39.0, 11.0, 41]
33010_3021	[91.0, 40.0, 10.0, 41]
01021_1230	[85.0, 37.0, 16.0, 32]
22221_1032	[109.0, 53.0, 6.0, 50]
21120_3120	[105.0, 47.0, 8.0, 50]
10210_1230	[113.0, 49.0, 14.0, 50]
12112_0213	[119.0, 55.0, 14.0, 50]
10033_0312	[87.0, 39.0, 7.0, 41]
11333_2031	[98.0, 44.0, 4.0, 50]
33022_0321	[85.0, 37.0, 7.0, 41]
21311_3210	[113.0, 52.0, 11.0, 50]
11323_1032	[102.0, 44.0, 8.0, 50]
23211_0123	[111.0, 51.0, 10.0, 50]
00011_3210	[60.0, 25.0, 3.0, 32]
32103_1302	[117.0, 52.0, 15.0, 50]
02133_3021	[91.0, 41.0, 9.0, 41]
01030_0132	[70.0, 30.0, 8.0, 32]
02110_3021	[97.0, 42.0, 14.0, 41]
00101_2130	[86.0, 37.0, 8.0, 41]
00203_3120	[85.0, 37.0, 7.0, 41]
02232_2013	[88.0, 37.0, 10.0, 41]
23313_2310	[104.0, 44.0, 10.0, 50]
22333_2301	[98.0, 44.0, 4.0, 50]
32010_0132	[94.0, 41.0, 12.0, 41]
32313_2310	[110.0, 48.0, 12.0, 50]
11100_2310	[95.0, 42.0, 3.0, 50]
13323_3021	[102.0, 44.0, 8.0, 50]
10000_1302	[92.0, 43.0, 8.0, 41]
32001_1032	[94.0, 40.0, 13.0, 41]
31023_2013	[99.0, 43.0, 15.0, 41]
00012_1320	[67.0, 27.0, 8.0, 32]
12121_2031	[118.0, 52.0, 16.0, 50]
30122_3210	[113.0, 53.0, 10.0, 50]
32323_3120	[106.0, 48.0, 8.0, 50]
13133_3201	[119.0, 55.0, 14.0, 50]
03230_0231	[93.0, 40.0, 12.0, 41]
23303_0231	[102.0, 42.0, 10.0, 50]
10233_2310	[113.0, 52.0, 11.0, 50]
22032_1023	[91.0, 40.0, 10.0, 41]
23203_0132	[111.0, 50.0, 11.0, 50]
11102_2310	[99.0, 41.0, 8.0, 50]
30113_3021	[113.0, 50.0, 13.0, 50]
13032_1230	[103.0, 50.0, 12.0, 41]
12121_2130	[110.0, 44.0, 16.0, 50]
20111_1320	[108.0, 48.0, 10.0, 50]
20231_0132	[119.0, 53.0, 16.0, 50]
31333_3012	[102.0, 48.0, 4.0, 50]
11023_3120	[93.0, 40.0, 12.0, 41]
12021_3120	[109.0, 52.0, 16.0, 41]
10132_2013	[113.0, 50.0, 13.0, 50]
10013_0312	[87.0, 39.0, 7.0, 41]
20323_1032	[108.0, 48.0, 10.0, 50]
20212_1203	[106.0, 48.0, 8.0, 50]
33103_3201	[113.0, 49.0, 14.0, 50]
01133_2031	[85.0, 37.0, 7.0, 41]
33332_1302	[105.0, 52.0, 3.0, 50]
13133_3021	[107.0, 50.0, 7.0, 50]
10303_1320	[108.0, 46.0, 12.0, 50]
01330_3012	[95.0, 43.0, 11.0, 41]
31312_3021	[111.0, 51.0, 10.0, 50]
03012_3120	[85.0, 36.0, 17.0, 32]
13322_3021	[103.0, 47.0, 6.0, 50]
11233_1203	[103.0, 47.0, 6.0, 50]
31202_2013	[112.0, 50.0, 12.0, 50]
02322_2310	[95.0, 43.0, 11.0, 41]
13131_0231	[118.0, 52.0, 16.0, 50]
03103_1032	[95.0, 43.0, 11.0, 41]
12322_0231	[107.0, 47.0, 10.0, 50]
01133_3201	[87.0, 38.0, 8.0, 41]
03232_1302	[94.0, 41.0, 12.0, 41]
00002_1320	[75.0, 37.0, 6.0, 32]
33213_3012	[109.0, 49.0, 10.0, 50]
01001_1230	[83.0, 37.0, 14.0, 32]
30031_1023	[86.0, 36.0, 9.0, 41]
33100_2310	[105.0, 48.0, 7.0, 50]
21130_0213	[111.0, 48.0, 13.0, 50]
12132_0213	[121.0, 55.0, 16.0, 50]
23001_2301	[95.0, 43.0, 11.0, 41]
12031_2031	[95.0, 43.0, 11.0, 41]
20130_2103	[117.0, 53.0, 14.0, 50]
33203_1230	[109.0, 49.0, 10.0, 50]
12211_1203	[99.0, 46.0, 3.0, 50]
21033_2310	[89.0, 39.0, 9.0, 41]
22001_2130	[91.0, 40.0, 10.0, 41]
12122_2310	[109.0, 45.0, 14.0, 50]
31031_1230	[95.0, 44.0, 10.0, 41]
31121_2013	[106.0, 46.0, 10.0, 50]
22202_3012	[98.0, 40, 8.0, 50]
10313_1320	[106.0, 46.0, 10.0, 50]
11111_3210	[100, 50, 0, 50]
11201_3201	[103.0, 46.0, 7.0, 50]
11222_3201	[98.0, 44.0, 4.0, 50]
20202_0321	[106.0, 48.0, 8.0, 50]
32131_3210	[108.0, 50.0, 8.0, 50]
21301_2103	[111.0, 47.0, 14.0, 50]
32203_2013	[103.0, 43.0, 10.0, 50]
03101_2013	[90.0, 41.0, 8.0, 41]
00213_0123	[87.0, 37.0, 9.0, 41]
23211_3210	[111.0, 51.0, 10.0, 50]
13103_1023	[121.0, 55.0, 16.0, 50]
13200_2130	[113.0, 52.0, 11.0, 50]
30200_1032	[113.0, 49.0, 14.0, 50]
20131_3012	[112.0, 48.0, 14.0, 50]
02001_3201	[79.0, 36.0, 11.0, 32]
01002_2301	[71.0, 32.0, 7.0, 32]
20222_3201	[110.0, 52.0, 8.0, 50]
11100_1023	[95.0, 42.0, 3.0, 50]
23323_0123	[98.0, 44.0, 4.0, 50]
01101_3021	[86.0, 37.0, 8.0, 41]
23123_2310	[113.0, 53.0, 10.0, 50]
31032_0132	[95.0, 44.0, 10.0, 41]
33223_0312	[113.0, 49.0, 14.0, 50]
21323_1302	[108.0, 50.0, 8.0, 50]
33133_1320	[105.0, 49.0, 6.0, 50]
20231_1302	[111.0, 51.0, 10.0, 50]
22332_1203	[113.0, 49.0, 14.0, 50]
32001_3012	[99.0, 42.0, 16.0, 41]
03001_3201	[71.0, 28.0, 11.0, 32]
00100_1302	[81.0, 34.0, 6.0, 41]
30011_2130	[85.0, 38.0, 6.0, 41]
23110_3201	[113.0, 52.0, 11.0, 50]
02311_2013	[95.0, 42.0, 12.0, 41]
30020_1203	[91.0, 40.0, 10.0, 41]
03031_0123	[88.0, 39.0, 17.0, 32]
11203_2031	[109.0, 47.0, 12.0, 50]
03223_0312	[99.0, 44.0, 14.0, 41]
12031_3021	[93.0, 42.0, 10.0, 41]
22033_1203	[85.0, 36.0, 8.0, 41]
20011_1302	[85.0, 36.0, 8.0, 41]
13303_1032	[102.0, 44.0, 8.0, 50]
01113_0213	[95.0, 47.0, 7.0, 41]
10012_2013	[85.0, 38.0, 6.0, 41]
11001_3120	[89.0, 34.0, 14.0, 41]
30301_1032	[119.0, 54.0, 15.0, 50]
03222_3210	[92.0, 41.0, 10.0, 41]
23123_0321	[113.0, 49.0, 14.0, 50]
10111_2301	[102.0, 48.0, 4.0, 50]
00020_0321	[65.0, 29.0, 4.0, 32]
12200_1203	[103.0, 46.0, 7.0, 50]
01021_0123	[75.0, 32.0, 11.0, 32]
21102_0321	[103.0, 46.0, 7.0, 50]
10331_1230	[113.0, 52.0, 11.0, 50]
13233_1032	[107.0, 50.0, 7.0, 50]
11002_0123	[86.0, 38.0, 7.0, 41]
31012_0231	[105.0, 50.0, 14.0, 41]
33301_0132	[99.0, 43.0, 6.0, 50]
10003_0321	[102.0, 50.0, 11.0, 41]
02223_3012	[101.0, 46.0, 14.0, 41]
30230_3201	[115.0, 51.0, 14.0, 50]
13232_3102	[112.0, 50.0, 12.0, 50]
01331_2301	[95.0, 38.0, 16.0, 41]
03330_1302	[105.0, 50.0, 14.0, 41]
11121_0213	[100.0, 42.0, 8.0, 50]
10220_1032	[113.0, 47.0, 16.0, 50]
00120_3120	[85.0, 34.0, 10.0, 41]
02003_1023	[81.0, 35.0, 14.0, 32]
20313_1320	[112.0, 50.0, 12.0, 50]
10212_1032	[106.0, 46.0, 10.0, 50]
23313_3201	[102.0, 44.0, 8.0, 50]
20330_3021	[113.0, 47.0, 16.0, 50]
11012_2301	[94.0, 46.0, 7.0, 41]
11223_2130	[109.0, 45.0, 14.0, 50]
13131_3102	[118.0, 52.0, 16.0, 50]
21112_2310	[117.0, 53.0, 14.0, 50]
03322_2310	[85.0, 37.0, 7.0, 41]
03322_3012	[87.0, 38.0, 8.0, 41]
33132_1023	[105.0, 48.0, 7.0, 50]
02212_2301	[84.0, 35.0, 8.0, 41]
33330_1320	[105.0, 52.0, 3.0, 50]
02012_2031	[75.0, 32.0, 11.0, 32]
30333_2013	[102.0, 48.0, 4.0, 50]
00103_3012	[87.0, 39.0, 7.0, 41]
13111_2031	[102.0, 48.0, 4.0, 50]
11133_0312	[95.0, 42.0, 3.0, 50]
23130_1023	[115.0, 52.0, 13.0, 50]
13302_0231	[109.0, 47.0, 12.0, 50]
11022_3021	[87.0, 39.0, 7.0, 41]
10201_1203	[117.0, 52.0, 15.0, 50]
32232_1320	[98.0, 44.0, 4.0, 50]
02322_1023	[95.0, 43.0, 11.0, 41]
03301_1230	[85.0, 37.0, 7.0, 41]
33011_3210	[87.0, 39.0, 7.0, 41]
13000_0213	[90.0, 41.0, 8.0, 41]
33031_1023	[96.0, 46.0, 9.0, 41]
21132_2310	[103.0, 43.0, 10.0, 50]
01030_3012	[78.0, 34.0, 12.0, 32]
11122_1230	[95.0, 42.0, 3.0, 50]
33303_3102	[94.0, 40, 4.0, 50]
20203_0132	[119.0, 54.0, 15.0, 50]
30201_2013	[113.0, 52.0, 11.0, 50]
02130_0231	[95.0, 43.0, 11.0, 41]
13023_3012	[93.0, 41.0, 11.0, 41]
33122_1023	[105.0, 48.0, 7.0, 50]
02001_0321	[75.0, 33.0, 10.0, 32]
30000_2031	[96.0, 47.0, 8.0, 41]
10332_3201	[111.0, 48.0, 13.0, 50]
32102_2310	[111.0, 47.0, 14.0, 50]
30101_2031	[112.0, 50.0, 12.0, 50]
33013_1302	[91.0, 40.0, 10.0, 41]
03323_3102	[84.0, 35.0, 8.0, 41]
22010_2301	[89.0, 40.0, 8.0, 41]
00011_0321	[65.0, 27.0, 6.0, 32]
12031_3012	[93.0, 40.0, 12.0, 41]
33321_2130	[101.0, 42.0, 9.0, 50]
03011_0321	[75.0, 33.0, 10.0, 32]
12131_0213	[114.0, 52.0, 12.0, 50]
22303_0312	[104.0, 46.0, 8.0, 50]
30311_3201	[111.0, 47.0, 14.0, 50]
23213_1320	[111.0, 50.0, 11.0, 50]
22101_2130	[102.0, 42.0, 10.0, 50]
13312_0312	[105.0, 47.0, 8.0, 50]
22313_0231	[102.0, 42.0, 10.0, 50]
01013_3021	[89.0, 41.0, 16.0, 32]
20130_3102	[113.0, 49.0, 14.0, 50]
13000_1302	[92.0, 41.0, 10.0, 41]
02310_1320	[99.0, 43.0, 15.0, 41]
02030_0312	[70.0, 30.0, 8.0, 32]
13113_1203	[107.0, 50.0, 7.0, 50]
32002_3201	[101.0, 44.0, 16.0, 41]
31000_1203	[92.0, 41.0, 10.0, 41]
30032_1230	[85.0, 36.0, 8.0, 41]
23013_3120	[99.0, 44.0, 14.0, 41]
21021_1320	[89.0, 38.0, 10.0, 41]
31333_1203	[102.0, 48.0, 4.0, 50]
02322_3012	[97.0, 42.0, 14.0, 41]
20010_1023	[87.0, 38.0, 8.0, 41]
11203_3210	[109.0, 48.0, 11.0, 50]
03100_3210	[91.0, 43.0, 7.0, 41]
20303_1203	[108.0, 46.0, 12.0, 50]
33102_2310	[109.0, 47.0, 12.0, 50]
21022_3120	[91.0, 41.0, 9.0, 41]
00321_0132	[91.0, 38.0, 12.0, 41]
02322_0231	[95.0, 40.0, 14.0, 41]
33012_1320	[91.0, 40.0, 10.0, 41]
20130_3120	[111.0, 47.0, 14.0, 50]
20223_0312	[111.0, 51.0, 10.0, 50]
32233_3021	[105.0, 49.0, 6.0, 50]
33332_2013	[107.0, 51.0, 6.0, 50]
03212_2130	[96.0, 41.0, 14.0, 41]
31203_0321	[111.0, 49.0, 12.0, 50]
23230_1032	[112.0, 50.0, 12.0, 50]
33002_3210	[93.0, 38.0, 14.0, 41]
31112_2031	[117.0, 57.0, 10.0, 50]
21001_1032	[97.0, 43.0, 13.0, 41]
30031_1320	[85.0, 36.0, 8.0, 41]
21200_2301	[115.0, 54.0, 11.0, 50]
02332_1023	[97.0, 43.0, 13.0, 41]
03000_3210	[74.0, 34.0, 8.0, 32]
30320_0213	[121.0, 55.0, 16.0, 50]
11033_3102	[86.0, 36.0, 9.0, 41]
12312_1032	[113.0, 52.0, 11.0, 50]
23122_3021	[109.0, 52.0, 7.0, 50]
33222_0213	[100.0, 42.0, 8.0, 50]
22121_1320	[98.0, 44.0, 4.0, 50]
01233_2103	[95.0, 44.0, 10.0, 41]
13001_2130	[97.0, 42.0, 14.0, 41]
21221_2310	[109.0, 45.0, 14.0, 50]
20303_0123	[112.0, 50.0, 12.0, 50]
12331_3120	[113.0, 52.0, 11.0, 50]
20032_3120	[86.0, 38.0, 7.0, 41]
21110_1023	[113.0, 56.0, 7.0, 50]
12310_1320	[109.0, 50.0, 9.0, 50]
10200_2301	[107.0, 50.0, 7.0, 50]
21103_3201	[109.0, 47.0, 12.0, 50]
13110_0231	[115.0, 54.0, 11.0, 50]
30201_3021	[113.0, 48.0, 15.0, 50]
02233_2301	[85.0, 37.0, 7.0, 41]
00233_1203	[87.0, 38.0, 8.0, 41]
22302_1302	[103.0, 46.0, 7.0, 50]
30323_2130	[110.0, 48.0, 12.0, 50]
23320_1203	[105.0, 47.0, 8.0, 50]
01331_3102	[99.0, 42.0, 16.0, 41]
11121_1032	[100.0, 42.0, 8.0, 50]
23121_3210	[106.0, 48.0, 8.0, 50]
01003_3102	[71.0, 28.0, 11.0, 32]
23310_1320	[105.0, 46.0, 9.0, 50]
31001_3021	[101.0, 44.0, 16.0, 41]
02322_0213	[89.0, 38.0, 10.0, 41]
11311_3210	[99.0, 46.0, 3.0, 50]
13112_0213	[111.0, 51.0, 10.0, 50]
33323_0231	[98.0, 40, 8.0, 50]
12022_0231	[95.0, 44.0, 10.0, 41]
02331_1320	[99.0, 44.0, 14.0, 41]
21221_0213	[119.0, 55.0, 14.0, 50]
22312_0321	[109.0, 49.0, 10.0, 50]
30101_2013	[106.0, 48.0, 8.0, 50]
21320_2031	[113.0, 53.0, 10.0, 50]
20102_1203	[113.0, 52.0, 11.0, 50]
23312_3201	[103.0, 46.0, 7.0, 50]
00223_0312	[89.0, 38.0, 10.0, 41]
11331_1023	[113.0, 49.0, 14.0, 50]
33232_0123	[98.0, 44.0, 4.0, 50]
20121_0312	[110.0, 50.0, 10.0, 50]
21131_3012	[102.0, 44.0, 8.0, 50]
20310_2310	[115.0, 52.0, 13.0, 50]
22320_0123	[103.0, 47.0, 6.0, 50]
33122_0132	[105.0, 47.0, 8.0, 50]
23303_1230	[106.0, 46.0, 10.0, 50]
32213_1320	[107.0, 46.0, 11.0, 50]
20303_0132	[112.0, 50.0, 12.0, 50]
21132_1320	[103.0, 46.0, 7.0, 50]
10011_2031	[81.0, 37.0, 3.0, 41]
33322_1023	[95.0, 42.0, 3.0, 50]
30102_3012	[115.0, 52.0, 13.0, 50]
11122_1203	[95.0, 42.0, 3.0, 50]
12233_2310	[103.0, 44.0, 9.0, 50]
21103_2130	[103.0, 44.0, 9.0, 50]
22201_2130	[99.0, 41.0, 8.0, 50]
23033_0132	[92.0, 44.0, 7.0, 41]
33110_1302	[105.0, 45.0, 10.0, 50]
11101_3120	[98.0, 40, 8.0, 50]
10330_1230	[113.0, 52.0, 11.0, 50]
10010_0231	[80.0, 35.0, 4.0, 41]
11020_0123	[89.0, 40.0, 8.0, 41]
23311_2130	[107.0, 48.0, 9.0, 50]
10302_2301	[113.0, 52.0, 11.0, 50]
31121_0231	[106.0, 46.0, 10.0, 50]
12301_2130	[117.0, 50.0, 17.0, 50]
30222_2130	[106.0, 48.0, 8.0, 50]
21031_0132	[94.0, 40.0, 13.0, 41]
03023_1203	[79.0, 31.0, 16.0, 32]
13203_0312	[117.0, 53.0, 14.0, 50]
03020_0231	[77.0, 33.0, 12.0, 32]
12110_3012	[111.0, 51.0, 10.0, 50]
22010_0132	[88.0, 37.0, 10.0, 41]
32112_1230	[113.0, 52.0, 11.0, 50]
33221_3021	[109.0, 48.0, 11.0, 50]
01113_1302	[97.0, 45.0, 11.0, 41]
23002_1023	[99.0, 42.0, 16.0, 41]
11202_3021	[102.0, 44.0, 8.0, 50]
21021_1302	[95.0, 40.0, 14.0, 41]
31313_3120	[106.0, 48.0, 8.0, 50]
01020_1203	[78.0, 34.0, 12.0, 32]
12110_2103	[111.0, 51.0, 10.0, 50]
31132_0132	[105.0, 47.0, 8.0, 50]
02211_0321	[85.0, 37.0, 7.0, 41]
10011_0231	[81.0, 37.0, 3.0, 41]
22023_0321	[94.0, 46.0, 7.0, 41]
21112_3012	[113.0, 56.0, 7.0, 50]
13100_0312	[111.0, 51.0, 10.0, 50]
10303_1032	[112.0, 50.0, 12.0, 50]
03120_3120	[95.0, 42.0, 12.0, 41]
20202_1023	[118.0, 52.0, 16.0, 50]
33032_1032	[93.0, 44.0, 8.0, 41]
23230_1023	[113.0, 51.0, 12.0, 50]
11021_3201	[86.0, 38.0, 7.0, 41]
22112_3021	[103.0, 46.0, 7.0, 50]
10002_0213	[96.0, 48.0, 7.0, 41]
13131_2301	[110.0, 44.0, 16.0, 50]
02232_3120	[84.0, 35.0, 8.0, 41]
03010_2301	[78.0, 34.0, 12.0, 32]
23332_1032	[113.0, 56.0, 7.0, 50]
22331_0123	[105.0, 45.0, 10.0, 50]
13112_3120	[111.0, 51.0, 10.0, 50]
32231_2301	[105.0, 47.0, 8.0, 50]
11010_0321	[95.0, 46.0, 8.0, 41]
33303_0132	[94.0, 40, 4.0, 50]
12233_1302	[105.0, 48.0, 7.0, 50]
22032_1302	[86.0, 38.0, 7.0, 41]
11120_1320	[99.0, 41.0, 8.0, 50]
00231_2310	[91.0, 38.0, 12.0, 41]
00312_2130	[91.0, 38.0, 12.0, 41]
12112_0132	[109.0, 45.0, 14.0, 50]
13003_3012	[93.0, 41.0, 11.0, 41]
10022_3012	[87.0, 38.0, 8.0, 41]
12303_2301	[112.0, 50.0, 12.0, 50]
32212_0312	[106.0, 46.0, 10.0, 50]
13323_2310	[106.0, 46.0, 10.0, 50]
32122_0213	[115.0, 51.0, 14.0, 50]
21011_3021	[95.0, 44.0, 10.0, 41]
32101_2310	[106.0, 46.0, 10.0, 50]
20211_2031	[111.0, 51.0, 10.0, 50]
10012_1230	[87.0, 38.0, 8.0, 41]
00223_3210	[87.0, 35.0, 11.0, 41]
12333_0132	[106.0, 46.0, 10.0, 50]
30321_1302	[119.0, 54.0, 15.0, 50]
32322_0231	[109.0, 45.0, 14.0, 50]
11032_3012	[93.0, 40.0, 12.0, 41]
20303_0321	[106.0, 48.0, 8.0, 50]
03002_0321	[71.0, 32.0, 7.0, 32]
12201_3120	[113.0, 49.0, 14.0, 50]
10131_2130	[114.0, 52.0, 12.0, 50]
22130_2103	[107.0, 47.0, 10.0, 50]
21330_2310	[113.0, 50.0, 13.0, 50]
03123_2103	[93.0, 38.0, 14.0, 41]
21030_1320	[89.0, 38.0, 10.0, 41]
02020_3021	[79.0, 39.0, 8.0, 32]
30211_3012	[107.0, 48.0, 9.0, 50]
22320_3210	[105.0, 47.0, 8.0, 50]
33133_1302	[99.0, 46.0, 3.0, 50]
12133_0213	[115.0, 54.0, 11.0, 50]
30033_1320	[81.0, 37.0, 3.0, 41]
00312_0132	[87.0, 37.0, 9.0, 41]
10333_3012	[108.0, 50.0, 8.0, 50]
12331_1032	[113.0, 52.0, 11.0, 50]
